year,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89
1950,0.011147,0.011836,0.012896,0.013727,0.014879,0.015623,0.017183,0.018302,0.019195,0.021536,0.022553,0.024579,0.026388,0.029171,0.031707,0.034288,0.037492,0.040098,0.044915,0.047523,0.052456,0.05919,0.064919,0.069877,0.077697,0.084536,0.094311,0.103413,0.111321,0.124003,0.138327,0.149354,0.165761,0.183302,0.196618,0.215332,0.233147,0.254026,0.284983,0.295569
1951,0.011473,0.012223,0.013601,0.013846,0.015078,0.016379,0.018278,0.019312,0.020724,0.021848,0.023554,0.025898,0.027486,0.030083,0.033305,0.03618,0.039106,0.042618,0.046531,0.050416,0.056134,0.06152,0.068798,0.075062,0.081003,0.09197,0.100332,0.111359,0.125021,0.136212,0.146719,0.163756,0.181545,0.193238,0.214683,0.235751,0.264809,0.283853,0.302597,0.334145
1952,0.010922,0.011613,0.012119,0.013503,0.0148,0.01529,0.017184,0.018808,0.020086,0.021219,0.022705,0.024227,0.026206,0.028705,0.031616,0.033507,0.036632,0.039994,0.044222,0.048358,0.052524,0.057355,0.063314,0.069464,0.075631,0.082802,0.093101,0.101252,0.11132,0.124549,0.133525,0.14811,0.158692,0.174429,0.199315,0.215593,0.234615,0.251089,0.28594,0.305462
1953,0.011035,0.012073,0.012745,0.014148,0.015426,0.016353,0.018445,0.018756,0.021232,0.022538,0.023822,0.025717,0.027905,0.029624,0.032215,0.036049,0.039402,0.042309,0.047284,0.050983,0.055688,0.061317,0.068396,0.073847,0.083605,0.092004,0.102116,0.109958,0.122241,0.132654,0.147322,0.157399,0.177006,0.195399,0.206017,0.234131,0.25631,0.276008,0.302539,0.327334
1954,0.010498,0.011704,0.012235,0.013159,0.015157,0.015841,0.01727,0.018548,0.019249,0.021003,0.023097,0.02514,0.026714,0.028358,0.031237,0.033175,0.035821,0.039765,0.043683,0.047438,0.051744,0.055979,0.063355,0.068204,0.076156,0.083907,0.09116,0.098188,0.109008,0.120661,0.132208,0.145239,0.156521,0.172513,0.193223,0.210473,0.23066,0.253283,0.278015,0.306518
1955,0.010472,0.011272,0.012267,0.013544,0.01449,0.015727,0.017177,0.018305,0.019851,0.021932,0.023176,0.024776,0.026106,0.029527,0.031203,0.033317,0.035777,0.039909,0.043585,0.048273,0.051743,0.056556,0.063996,0.071309,0.075612,0.084102,0.092957,0.100464,0.11166,0.121377,0.136777,0.147264,0.163575,0.174137,0.193859,0.209215,0.240188,0.258769,0.279296,0.304577
1956,0.011036,0.011488,0.012638,0.014021,0.014762,0.016105,0.017659,0.019499,0.020752,0.022358,0.023732,0.026156,0.028029,0.03056,0.031627,0.034821,0.038239,0.040998,0.044835,0.050235,0.055092,0.058083,0.064332,0.071347,0.078568,0.086207,0.096623,0.108403,0.116963,0.1266,0.140567,0.153874,0.171676,0.185992,0.206346,0.223485,0.245504,0.270826,0.295192,0.326712
1957,0.010057,0.011368,0.012665,0.01307,0.014756,0.016129,0.017105,0.019155,0.020378,0.02211,0.023945,0.025381,0.027966,0.029656,0.03218,0.0344,0.038418,0.041027,0.044382,0.049707,0.054467,0.058282,0.063367,0.070276,0.077622,0.084473,0.089387,0.102792,0.110791,0.121812,0.132361,0.144596,0.159267,0.175292,0.188716,0.208538,0.234463,0.253116,0.277363,0.301956
1958,0.009292,0.009981,0.010728,0.011777,0.013384,0.014359,0.016009,0.016992,0.018239,0.020492,0.021949,0.023108,0.024874,0.027027,0.029551,0.031695,0.03445,0.036181,0.040385,0.044311,0.048177,0.052727,0.057808,0.062866,0.071821,0.076304,0.085815,0.092309,0.105146,0.115749,0.125555,0.134934,0.152233,0.168427,0.185858,0.199712,0.213521,0.235898,0.259845,0.285935
1959,0.009219,0.010219,0.010958,0.01191,0.013485,0.014155,0.016433,0.017347,0.01903,0.02013,0.022108,0.023977,0.025824,0.027943,0.029979,0.032429,0.034708,0.038029,0.039862,0.043435,0.0488,0.05464,0.059022,0.064913,0.07059,0.077526,0.086065,0.094633,0.10037,0.114606,0.124708,0.137376,0.153363,0.167578,0.178744,0.195941,0.217516,0.226991,0.251968,0.276573
1960,0.009402,0.010412,0.011138,0.012788,0.01341,0.014597,0.016031,0.017806,0.019272,0.020785,0.022928,0.024961,0.026715,0.028668,0.03046,0.032659,0.035387,0.03942,0.041747,0.044996,0.049656,0.054803,0.060529,0.066013,0.072714,0.080079,0.087197,0.096245,0.106528,0.116874,0.12642,0.142812,0.155477,0.166528,0.186521,0.204842,0.22853,0.250295,0.262151,0.287456
1961,0.008671,0.009667,0.010678,0.012098,0.01286,0.013994,0.015649,0.017081,0.018705,0.020143,0.021862,0.023778,0.02601,0.027557,0.030022,0.03221,0.034096,0.036823,0.039777,0.043038,0.047702,0.051906,0.055554,0.061768,0.067115,0.075224,0.082413,0.090324,0.100412,0.109195,0.118004,0.128687,0.14444,0.15856,0.175347,0.193495,0.208452,0.228565,0.249553,0.263774
1962,0.00894,0.01008,0.011214,0.012238,0.013476,0.015005,0.016184,0.01729,0.019329,0.021145,0.022656,0.024343,0.026377,0.02902,0.031659,0.034296,0.036644,0.039191,0.042847,0.046225,0.049577,0.055126,0.058229,0.065153,0.072149,0.080075,0.088439,0.096081,0.105729,0.119556,0.128766,0.139354,0.15761,0.173187,0.18901,0.210329,0.233176,0.250686,0.2724,0.301561
1963,0.009141,0.009991,0.010953,0.012488,0.013577,0.015648,0.01642,0.018033,0.020271,0.021692,0.023931,0.025926,0.026916,0.029917,0.032608,0.035194,0.037803,0.040454,0.044538,0.047436,0.052224,0.055878,0.061412,0.066157,0.074261,0.080881,0.090095,0.09997,0.110555,0.12194,0.131406,0.143587,0.154271,0.173374,0.193116,0.210471,0.231783,0.25275,0.27492,0.293943
1964,0.008574,0.009455,0.010455,0.011666,0.012972,0.014094,0.01556,0.017069,0.018204,0.01989,0.022231,0.023516,0.026562,0.027869,0.030949,0.032256,0.035372,0.038271,0.041364,0.04555,0.048924,0.053231,0.057702,0.062584,0.066944,0.075022,0.080252,0.090955,0.098395,0.110573,0.118594,0.13269,0.14657,0.156587,0.173251,0.184566,0.203076,0.217798,0.244473,0.259333
1965,0.009053,0.009682,0.011098,0.011937,0.012787,0.014405,0.015752,0.017618,0.01924,0.020822,0.022882,0.024135,0.026993,0.029332,0.031415,0.03406,0.038021,0.039559,0.043064,0.047127,0.050811,0.053868,0.059153,0.064412,0.071354,0.07666,0.086248,0.092853,0.104145,0.114892,0.12381,0.13384,0.150474,0.161611,0.177976,0.19916,0.220361,0.234123,0.260022,0.270506
1966,0.008953,0.00944,0.010082,0.011193,0.012945,0.013644,0.01541,0.016836,0.018258,0.020059,0.021986,0.023567,0.025971,0.027875,0.030869,0.033617,0.037304,0.039937,0.042667,0.045102,0.049397,0.051598,0.055967,0.06169,0.067208,0.075525,0.07983,0.087568,0.097982,0.106847,0.11464,0.126728,0.143064,0.154409,0.168368,0.17953,0.198149,0.215072,0.238387,0.245566
1967,0.008998,0.009323,0.010158,0.01124,0.012598,0.013898,0.015133,0.016664,0.018764,0.02086,0.022249,0.023804,0.025926,0.028378,0.030947,0.034275,0.036259,0.040099,0.044005,0.047677,0.050123,0.054185,0.05732,0.063506,0.068401,0.075109,0.081411,0.091383,0.097565,0.11038,0.120086,0.132797,0.14605,0.155819,0.173879,0.187323,0.198388,0.226331,0.243739,0.256573
1968,0.008862,0.009958,0.01069,0.011052,0.012296,0.013627,0.015047,0.016313,0.018373,0.020035,0.021865,0.024004,0.025966,0.028505,0.030988,0.033098,0.037153,0.040444,0.043368,0.047214,0.051355,0.056124,0.059236,0.063675,0.070219,0.075683,0.084329,0.090168,0.099412,0.110088,0.121387,0.133719,0.146885,0.159886,0.173837,0.19015,0.214279,0.221461,0.250518,0.268941
1969,0.009395,0.009954,0.01066,0.011625,0.012496,0.014203,0.015669,0.016967,0.018356,0.020686,0.022837,0.024906,0.027178,0.029694,0.032127,0.03444,0.038583,0.041699,0.046702,0.050076,0.05447,0.058796,0.062771,0.068191,0.072434,0.08065,0.087609,0.094681,0.103609,0.111133,0.120413,0.132482,0.151265,0.158768,0.172883,0.188097,0.204456,0.218225,0.239994,0.277544
1970,0.008658,0.009369,0.009838,0.010619,0.012214,0.012786,0.014359,0.015288,0.016845,0.018259,0.020672,0.022421,0.025617,0.026805,0.029365,0.031214,0.033898,0.038754,0.041768,0.044224,0.048957,0.053773,0.057108,0.061629,0.067668,0.073354,0.081804,0.088093,0.094023,0.106541,0.11639,0.127215,0.14128,0.152668,0.165696,0.178557,0.197868,0.217019,0.231054,0.245647
1971,0.008726,0.009559,0.01076,0.011473,0.011696,0.013881,0.013916,0.015392,0.01693,0.018586,0.019959,0.022585,0.024495,0.026782,0.029423,0.032153,0.03431,0.037654,0.040208,0.045991,0.049949,0.053428,0.058209,0.062801,0.068059,0.073614,0.081023,0.087744,0.095098,0.104543,0.118335,0.126013,0.139399,0.153804,0.166966,0.187005,0.204675,0.212019,0.238993,0.265154
1972,0.00857,0.009594,0.010506,0.01096,0.012376,0.01297,0.014216,0.015465,0.016751,0.018306,0.019694,0.021807,0.023946,0.026182,0.029024,0.031926,0.034611,0.037695,0.040377,0.044527,0.047507,0.052897,0.05741,0.063017,0.069177,0.074094,0.08067,0.085994,0.0951,0.10438,0.113847,0.123003,0.133903,0.147159,0.162144,0.176023,0.196993,0.210289,0.219793,0.241445
1973,0.008785,0.009261,0.009906,0.011016,0.012131,0.013042,0.013757,0.015988,0.016509,0.017588,0.019679,0.021749,0.023214,0.025528,0.027595,0.031322,0.033294,0.036266,0.04074,0.04227,0.047259,0.053031,0.056625,0.062099,0.068086,0.074292,0.080527,0.088854,0.094413,0.105187,0.116224,0.127244,0.137972,0.152195,0.167154,0.184063,0.203237,0.217063,0.239351,0.259422
1974,0.0085,0.009079,0.010273,0.010825,0.012525,0.012998,0.014429,0.015414,0.016207,0.017683,0.019444,0.021118,0.023935,0.025176,0.027534,0.030423,0.032565,0.03618,0.038825,0.042506,0.046345,0.051158,0.055843,0.061716,0.067637,0.073134,0.07854,0.088778,0.095478,0.102785,0.113131,0.124116,0.132039,0.147141,0.162469,0.17583,0.198122,0.205856,0.226235,0.249418
1975,0.008925,0.009759,0.01022,0.011501,0.01214,0.013714,0.014078,0.014722,0.016009,0.017727,0.019585,0.021128,0.023151,0.025478,0.026793,0.030888,0.033756,0.03605,0.039144,0.042178,0.047421,0.051026,0.055316,0.061765,0.066356,0.074502,0.080694,0.087768,0.096466,0.103658,0.114175,0.123865,0.139178,0.151402,0.164385,0.183082,0.196944,0.214889,0.232284,0.250201
1976,0.009366,0.00992,0.010263,0.011234,0.012237,0.01315,0.014642,0.015103,0.016743,0.017981,0.019519,0.020774,0.022248,0.024487,0.027356,0.028882,0.032547,0.034965,0.038774,0.0415,0.046471,0.049473,0.054492,0.059693,0.067225,0.072383,0.078704,0.085305,0.095139,0.103767,0.112255,0.123609,0.134444,0.150107,0.158374,0.172526,0.19906,0.21227,0.229784,0.255114
1977,0.008862,0.009566,0.010272,0.010666,0.011809,0.012517,0.013413,0.01535,0.016335,0.016845,0.01818,0.020161,0.021406,0.023583,0.025673,0.028017,0.029502,0.033636,0.036561,0.03959,0.043769,0.047787,0.052981,0.057117,0.062909,0.06888,0.07461,0.082166,0.090174,0.098115,0.106264,0.116809,0.125992,0.139375,0.153265,0.162376,0.186185,0.195103,0.218733,0.245337
1978,0.008701,0.009451,0.010102,0.010592,0.011629,0.012337,0.013674,0.014561,0.015948,0.017202,0.018468,0.021074,0.02236,0.024216,0.025427,0.028624,0.029674,0.032735,0.036071,0.038903,0.043842,0.047649,0.051839,0.057475,0.062291,0.068597,0.075941,0.083724,0.092987,0.099939,0.109639,0.12176,0.131648,0.143554,0.159107,0.174159,0.18535,0.211341,0.218907,0.244062
1979,0.008844,0.009419,0.010571,0.010921,0.011543,0.012352,0.013603,0.014552,0.015415,0.017337,0.018385,0.019418,0.021585,0.023416,0.025005,0.026738,0.029091,0.032087,0.035123,0.038693,0.04275,0.046296,0.049683,0.055384,0.061218,0.06682,0.073303,0.081203,0.087646,0.097934,0.108304,0.117186,0.128186,0.137223,0.152656,0.169309,0.181154,0.199516,0.217112,0.227033
1980,0.008682,0.009421,0.010027,0.010815,0.012082,0.011967,0.013195,0.014291,0.015528,0.016535,0.01795,0.019117,0.021695,0.023507,0.024282,0.026479,0.028388,0.031601,0.033967,0.037174,0.041374,0.044772,0.050737,0.055445,0.060231,0.066731,0.071463,0.079795,0.086567,0.094932,0.107702,0.118034,0.129282,0.141948,0.152015,0.165709,0.180528,0.198314,0.213746,0.237618
1981,0.008592,0.009427,0.010132,0.010833,0.011648,0.012313,0.013183,0.014285,0.015014,0.01636,0.01789,0.019484,0.021037,0.022501,0.023946,0.0269,0.028723,0.030364,0.033157,0.036826,0.039758,0.045191,0.049971,0.054364,0.059425,0.064599,0.071673,0.079642,0.086916,0.095713,0.109343,0.118737,0.132154,0.142572,0.152802,0.169104,0.18502,0.210082,0.22048,0.239164
1982,0.008383,0.008967,0.009638,0.010712,0.011747,0.012627,0.013399,0.014197,0.014957,0.016094,0.01754,0.018956,0.020609,0.021799,0.023141,0.024689,0.028566,0.029569,0.032158,0.035865,0.039167,0.041979,0.046194,0.05262,0.056891,0.063439,0.0689,0.075127,0.084399,0.092143,0.102869,0.113733,0.123103,0.135486,0.149555,0.162395,0.181722,0.195085,0.215407,0.232021
1983,0.008212,0.009036,0.009948,0.010574,0.011225,0.012662,0.013098,0.01397,0.015423,0.015943,0.01729,0.018572,0.020074,0.021998,0.023745,0.026438,0.027567,0.030054,0.032089,0.035314,0.039079,0.042477,0.046373,0.052121,0.057642,0.063425,0.070052,0.077992,0.085009,0.09332,0.103477,0.116124,0.125639,0.145069,0.155289,0.168645,0.184733,0.20259,0.217509,0.23668
1984,0.007908,0.008527,0.009591,0.010082,0.011352,0.012409,0.01297,0.014075,0.015469,0.016218,0.017465,0.018369,0.019852,0.02147,0.023177,0.024961,0.026287,0.028633,0.032473,0.033922,0.037503,0.041035,0.044883,0.04879,0.055195,0.060935,0.067134,0.073422,0.080513,0.091251,0.099375,0.10795,0.120631,0.134327,0.14654,0.162745,0.179258,0.191803,0.211259,0.231553
1985,0.007692,0.008492,0.009533,0.009983,0.011009,0.012494,0.012729,0.014105,0.015619,0.015921,0.016911,0.018759,0.019375,0.021786,0.022628,0.024771,0.026206,0.028889,0.031275,0.03513,0.036919,0.040071,0.044809,0.049467,0.053896,0.060654,0.067579,0.073717,0.08031,0.090193,0.102288,0.11343,0.125072,0.134645,0.148123,0.16304,0.185382,0.200254,0.211201,0.240937
1986,0.007187,0.008118,0.00958,0.010145,0.010851,0.012033,0.012842,0.01362,0.014456,0.01561,0.017254,0.018136,0.019733,0.021064,0.022183,0.023862,0.026383,0.027307,0.031312,0.033768,0.03797,0.039713,0.043781,0.048056,0.050992,0.057682,0.064787,0.072301,0.079673,0.088679,0.095948,0.10709,0.120101,0.132725,0.147445,0.160724,0.175398,0.194381,0.209866,0.228211
1987,0.00708,0.007935,0.008491,0.009461,0.010412,0.011199,0.012066,0.012757,0.014292,0.015241,0.016458,0.01752,0.018964,0.020324,0.021937,0.023507,0.024957,0.02732,0.029881,0.031358,0.035443,0.039248,0.04239,0.045337,0.049711,0.054725,0.060596,0.067121,0.074531,0.082029,0.09319,0.103871,0.111978,0.124826,0.138208,0.151637,0.167704,0.186309,0.190715,0.216578
1988,0.006973,0.007676,0.008158,0.008901,0.010039,0.011029,0.011904,0.013146,0.013817,0.014792,0.016448,0.01738,0.017994,0.019815,0.020826,0.022393,0.024423,0.025596,0.028977,0.029633,0.034331,0.037443,0.040866,0.043221,0.047876,0.053242,0.058345,0.064481,0.073269,0.078758,0.089672,0.099816,0.109986,0.119881,0.1334,0.150612,0.15875,0.1761,0.199665,0.212715
1989,0.006762,0.007642,0.007975,0.009006,0.009885,0.010606,0.01122,0.012382,0.013769,0.014768,0.015797,0.017275,0.018088,0.019335,0.021579,0.022609,0.023827,0.025811,0.027684,0.030898,0.032877,0.035806,0.038803,0.044837,0.046623,0.051373,0.057147,0.06403,0.069826,0.07974,0.086033,0.0975,0.108565,0.119247,0.131025,0.147096,0.159893,0.179397,0.19934,0.213883
1990,0.006548,0.006907,0.007734,0.008706,0.00918,0.010564,0.010856,0.011682,0.012827,0.014028,0.015158,0.016531,0.017899,0.019336,0.020575,0.02183,0.023274,0.024903,0.027109,0.028439,0.031495,0.035499,0.039257,0.042175,0.047109,0.050295,0.055502,0.061291,0.068767,0.073428,0.084289,0.095931,0.105695,0.118121,0.131194,0.141156,0.159503,0.176153,0.199304,0.215899
1991,0.006025,0.006908,0.007598,0.007974,0.009195,0.009683,0.010532,0.011241,0.01277,0.013707,0.015523,0.016434,0.017691,0.018653,0.02026,0.021049,0.023045,0.025295,0.026915,0.029069,0.031138,0.034617,0.0374,0.040707,0.045364,0.050095,0.053428,0.059312,0.067385,0.073974,0.08253,0.092839,0.101413,0.115589,0.125826,0.138814,0.15312,0.170631,0.189598,0.211911
1992,0.006417,0.006692,0.007212,0.008064,0.008685,0.009537,0.010182,0.0112,0.012281,0.013268,0.014671,0.016179,0.017036,0.018349,0.019943,0.021374,0.022782,0.024591,0.027318,0.027881,0.031692,0.032805,0.037101,0.04049,0.045122,0.048101,0.054028,0.058932,0.064265,0.071252,0.080392,0.087987,0.100566,0.110619,0.123996,0.133545,0.152112,0.16251,0.180634,0.2065
1993,0.005902,0.00678,0.007081,0.007742,0.00867,0.009393,0.010158,0.010959,0.012049,0.01324,0.014715,0.015737,0.016713,0.018197,0.020061,0.020886,0.022596,0.024093,0.026575,0.028412,0.031581,0.032881,0.03587,0.039489,0.044405,0.04745,0.052002,0.059827,0.063754,0.0708,0.080273,0.091765,0.100086,0.112632,0.123926,0.139127,0.154026,0.167207,0.1838,0.204224
1994,0.006509,0.006627,0.007196,0.007636,0.008333,0.00912,0.01,0.010372,0.011713,0.012501,0.013532,0.014871,0.016086,0.018188,0.019191,0.020269,0.022066,0.023862,0.025741,0.027932,0.029542,0.032207,0.034886,0.038452,0.041843,0.04628,0.051709,0.053936,0.064756,0.068186,0.075934,0.085465,0.096009,0.106939,0.118459,0.131543,0.147273,0.160652,0.181999,0.194884
1995,0.006485,0.006708,0.007048,0.007436,0.007794,0.008617,0.00955,0.010529,0.011245,0.012307,0.013638,0.01471,0.015856,0.017581,0.019392,0.020946,0.022219,0.023855,0.026252,0.028092,0.030355,0.031994,0.035068,0.038676,0.041742,0.047205,0.049994,0.057239,0.063718,0.070749,0.078202,0.08351,0.095225,0.106819,0.118595,0.132358,0.147614,0.162321,0.184204,0.197788
1996,0.006021,0.006605,0.00688,0.007704,0.008087,0.008792,0.009284,0.010236,0.011266,0.012361,0.013385,0.014723,0.015846,0.017435,0.018305,0.020631,0.021847,0.023845,0.026014,0.028227,0.029714,0.03286,0.036146,0.038921,0.041197,0.045301,0.051369,0.055944,0.061305,0.068954,0.080482,0.085312,0.094891,0.106326,0.119229,0.132564,0.146009,0.163261,0.182904,0.198526
1997,0.00595,0.006258,0.006726,0.007468,0.007829,0.00845,0.009225,0.009639,0.010956,0.011961,0.0126,0.013945,0.015351,0.016777,0.018046,0.019443,0.02086,0.023581,0.024665,0.027303,0.029767,0.032323,0.035241,0.038332,0.040891,0.045267,0.048741,0.05398,0.061093,0.066831,0.075134,0.08541,0.093561,0.103224,0.113677,0.127573,0.142013,0.157959,0.177579,0.201803
1998,0.005928,0.006256,0.007034,0.007035,0.007912,0.008251,0.008549,0.010102,0.010219,0.01162,0.012919,0.01357,0.01471,0.016064,0.017723,0.018925,0.020486,0.02252,0.024231,0.026946,0.029425,0.032367,0.034736,0.036906,0.040969,0.045056,0.048883,0.053958,0.060143,0.064463,0.074296,0.08495,0.095498,0.105659,0.115016,0.129408,0.144898,0.159174,0.179384,0.197972
1999,0.005999,0.00626,0.006758,0.007189,0.007871,0.00853,0.009077,0.009668,0.009768,0.010889,0.012156,0.013242,0.013898,0.015807,0.016657,0.018653,0.020185,0.022347,0.02441,0.025877,0.028742,0.031588,0.034625,0.03665,0.039842,0.043606,0.048814,0.053401,0.059052,0.065349,0.07232,0.081144,0.091213,0.105319,0.115118,0.126768,0.143086,0.15912,0.180385,0.194432
2000,0.005909,0.006162,0.006822,0.007117,0.007449,0.008602,0.008983,0.009393,0.009554,0.010824,0.011618,0.012384,0.014164,0.01482,0.016376,0.017802,0.020042,0.021063,0.023367,0.025426,0.027465,0.029805,0.033448,0.035549,0.039283,0.042953,0.047448,0.05197,0.056506,0.061896,0.071854,0.081172,0.089965,0.101649,0.114283,0.124653,0.137365,0.150334,0.170482,0.18835
2001,0.005725,0.006329,0.006537,0.007212,0.00751,0.008121,0.008735,0.009388,0.009918,0.010554,0.011564,0.012647,0.013383,0.014259,0.01594,0.017087,0.018966,0.020303,0.022386,0.024546,0.025995,0.029552,0.032634,0.034346,0.038113,0.041528,0.045644,0.051235,0.055915,0.060657,0.070424,0.078924,0.08985,0.098158,0.110756,0.121684,0.135984,0.149714,0.169724,0.185291
2002,0.005815,0.006282,0.006587,0.007351,0.007579,0.008207,0.008713,0.00942,0.009847,0.010992,0.011285,0.012088,0.012972,0.01422,0.015416,0.016695,0.018273,0.020001,0.021976,0.02376,0.026191,0.028328,0.03131,0.034071,0.03732,0.040562,0.044917,0.050006,0.055745,0.059749,0.070001,0.076061,0.085515,0.095299,0.107669,0.120098,0.137385,0.150294,0.165948,0.183173
2003,0.005943,0.006313,0.006792,0.007052,0.007605,0.008171,0.008948,0.009439,0.009945,0.010864,0.01158,0.011465,0.013774,0.013837,0.015213,0.016583,0.017443,0.019337,0.021075,0.023731,0.025012,0.028026,0.030878,0.033002,0.03721,0.041889,0.045844,0.050509,0.054517,0.060094,0.070628,0.077631,0.085804,0.099041,0.107717,0.122649,0.134729,0.151168,0.171744,0.191729
2004,0.005625,0.006144,0.006143,0.006815,0.007219,0.007557,0.008005,0.008836,0.009424,0.010434,0.010779,0.011435,0.012388,0.013452,0.01406,0.015342,0.016865,0.017628,0.019479,0.021138,0.023586,0.025471,0.027727,0.031429,0.034922,0.037227,0.042345,0.046995,0.050621,0.057141,0.064986,0.071039,0.0793,0.087775,0.099898,0.109981,0.124924,0.138997,0.160104,0.173885
2005,0.005756,0.005912,0.006242,0.006845,0.007316,0.007674,0.008242,0.009055,0.00969,0.010292,0.010977,0.011307,0.012224,0.013005,0.014305,0.015417,0.016541,0.017667,0.019252,0.021545,0.02262,0.02628,0.028444,0.030849,0.034914,0.036957,0.040964,0.045768,0.051278,0.05622,0.064453,0.072637,0.080884,0.090493,0.099763,0.112838,0.127418,0.139436,0.159403,0.174577
2006,0.005526,0.006232,0.00626,0.006835,0.007193,0.007698,0.008403,0.008689,0.009266,0.009906,0.010632,0.011212,0.012076,0.012973,0.013741,0.014909,0.015593,0.017432,0.018887,0.020202,0.021904,0.024109,0.026918,0.029426,0.031882,0.035059,0.040139,0.043076,0.048232,0.053884,0.062831,0.067982,0.075801,0.085619,0.0941,0.106923,0.121577,0.132116,0.147865,0.167291
2007,0.005094,0.005748,0.006378,0.006735,0.00723,0.007848,0.008022,0.009004,0.009276,0.009714,0.010609,0.011012,0.012028,0.012863,0.013706,0.01446,0.015591,0.016722,0.01911,0.019694,0.021379,0.023414,0.025398,0.027896,0.031034,0.034214,0.037715,0.042621,0.048345,0.052611,0.061129,0.067713,0.075085,0.083683,0.094323,0.103676,0.118418,0.134656,0.14586,0.170856
2008,0.005126,0.005744,0.006085,0.006579,0.006861,0.00776,0.008382,0.008476,0.009163,0.009558,0.010461,0.011193,0.011775,0.01292,0.013733,0.014658,0.015421,0.016148,0.017507,0.018833,0.020555,0.023033,0.025533,0.027473,0.030517,0.034626,0.037022,0.041367,0.046258,0.052046,0.059165,0.067153,0.076629,0.082924,0.093713,0.103987,0.118054,0.132525,0.146567,0.166554
2009,0.00494,0.005318,0.005916,0.0065,0.007242,0.007744,0.00848,0.008972,0.009329,0.009876,0.01052,0.011061,0.011511,0.012639,0.013068,0.014434,0.01536,0.015789,0.017703,0.018442,0.020349,0.02177,0.024862,0.026465,0.029265,0.032588,0.037014,0.040108,0.044439,0.050732,0.056052,0.064224,0.072671,0.080917,0.091635,0.104143,0.117324,0.131067,0.145713,0.164441
2010,0.00468,0.005259,0.005891,0.00666,0.006847,0.007619,0.008251,0.008662,0.009279,0.009667,0.010436,0.011302,0.011414,0.012357,0.0132,0.0144,0.015123,0.016465,0.017,0.018556,0.01985,0.021714,0.023688,0.025601,0.028291,0.031672,0.036168,0.038277,0.043969,0.048626,0.055132,0.062249,0.07,0.079764,0.089759,0.100653,0.115605,0.126346,0.142767,0.160465
2011,0.004436,0.005286,0.005706,0.00615,0.006844,0.007452,0.007928,0.008354,0.009069,0.009814,0.010163,0.010747,0.011506,0.011874,0.012959,0.014088,0.014194,0.015833,0.016548,0.017508,0.019809,0.020863,0.023266,0.024915,0.027442,0.030945,0.032447,0.037618,0.042057,0.047322,0.051818,0.058323,0.066892,0.076207,0.085235,0.095764,0.110105,0.122281,0.13555,0.155475
2012,0.004518,0.00486,0.005261,0.005951,0.006645,0.007369,0.007779,0.008431,0.009044,0.009807,0.010553,0.011035,0.011479,0.012345,0.01295,0.01392,0.014099,0.016275,0.017055,0.018159,0.019425,0.021012,0.022469,0.025693,0.026448,0.029613,0.033097,0.037193,0.041071,0.047799,0.05154,0.058316,0.06638,0.076709,0.086,0.099734,0.111098,0.126362,0.142519,0.157297
2013,0.004201,0.004643,0.005084,0.005577,0.006368,0.006803,0.007378,0.008277,0.008766,0.009659,0.010142,0.011029,0.011378,0.012335,0.012792,0.014051,0.014623,0.015526,0.016898,0.018076,0.019428,0.02035,0.02261,0.024384,0.026796,0.029079,0.032757,0.0353,0.039795,0.04499,0.049989,0.057313,0.064674,0.073035,0.082004,0.093938,0.10905,0.122719,0.13926,0.15269
2014,0.003825,0.004248,0.005038,0.00524,0.006034,0.006551,0.007229,0.007735,0.008414,0.009074,0.00982,0.010652,0.01145,0.012021,0.012677,0.013119,0.014238,0.014937,0.016274,0.017829,0.01881,0.019722,0.021575,0.023671,0.025217,0.028398,0.030302,0.03406,0.037359,0.042191,0.047925,0.054114,0.061581,0.068449,0.079296,0.090589,0.10041,0.117902,0.132578,0.149512
2015,0.00391,0.004239,0.004778,0.005118,0.005937,0.006625,0.007249,0.008001,0.008578,0.009201,0.01012,0.010665,0.011443,0.012175,0.012852,0.01367,0.014495,0.015022,0.016527,0.017237,0.019351,0.020425,0.022017,0.023511,0.026523,0.028034,0.031386,0.034587,0.038977,0.043888,0.049666,0.055463,0.062283,0.07137,0.080764,0.092608,0.105873,0.119343,0.137441,0.154471
2016,0.003874,0.00417,0.004357,0.005064,0.005691,0.006188,0.007164,0.00772,0.008317,0.008999,0.009934,0.010698,0.011669,0.012371,0.01274,0.013596,0.014308,0.014961,0.016133,0.017609,0.019103,0.020045,0.021574,0.023701,0.025273,0.028323,0.029997,0.033815,0.037758,0.042105,0.046664,0.053877,0.06001,0.067999,0.07858,0.088449,0.100755,0.117202,0.132509,0.149918
2017,0.003726,0.004123,0.004515,0.005137,0.005268,0.005867,0.006717,0.007201,0.008144,0.008811,0.009505,0.010826,0.011522,0.012143,0.012605,0.013712,0.014531,0.015369,0.015883,0.01741,0.018677,0.019851,0.021208,0.023074,0.025167,0.027474,0.03071,0.032934,0.037833,0.041285,0.045697,0.052848,0.060059,0.067686,0.078523,0.086853,0.099966,0.116823,0.131075,0.15184
